MW,pI,GRAVY,Aromaticity,Instability
49176.19060000005,7.715404319763183,-0.46822222222222154,0.05111111111111111,48.63688888888889
48061.49920000006,8.1033052444458,-0.625171624713958,0.054919908466819226,53.026086956521766
426772.5821000019,5.646294593811036,-0.6950881953867035,0.05834464043419267,56.22605427408364
84421.90690000053,5.392906379699707,-0.4048714479025696,0.10825439783491204,42.109756427605
69546.81030000026,7.037315177917479,-0.9630293159609109,0.07166123778501629,53.03713355048884
116401.86830000058,6.105553627014159,-0.25539637058261627,0.08213944603629417,45.61157593123228
91210.94900000055,8.33300609588623,-0.0630517023959649,0.10844892812105927,43.6488146279951
78727.25010000032,8.37433032989502,-0.9020086083213764,0.06743185078909614,53.77578192252533
21699.737800000006,6.590560722351075,-0.23076923076923073,0.07179487179487179,35.85902564102564
172457.94700000022,6.181547355651855,-0.5923435419440748,0.08455392809587217,46.87790945406157
96717.91640000071,6.553899574279785,-0.9050469483568068,0.07394366197183098,52.805305164319485
45815.80260000004,8.446083641052248,0.23616504854368922,0.08980582524271846,36.26191747572816
37052.071300000025,9.161231422424319,-0.35177514792899434,0.05029585798816568,52.50355029585799
144908.42630000052,6.065141105651855,-0.8133422281521027,0.024683122081387593,26.597331554369816
358181.323700003,6.232816123962402,-0.271256038647345,0.06431159420289856,46.47035929951721
35446.90180000002,8.187500953674316,0.8436305732484077,0.1337579617834395,25.60449044585987
38771.579200000015,9.262382316589353,-0.4449468085106365,0.07712765957446809,66.04071808510643
47606.10530000011,4.787627983093262,-0.38692660550458735,0.04357798165137615,61.777981651376244
32694.804100000012,5.862510108947753,-0.4575438596491229,0.1298245614035088,31.934035087719316
32260.93499999997,9.232984733581542,-0.5515050167224081,0.0903010033444816,73.57826086956526
143288.9649000006,5.795610618591309,-0.7694510739856821,0.03579952267303103,58.607955449483185
33907.72680000008,9.974371147155761,0.8765886287625431,0.10702341137123746,23.096321070234104
58042.908800000085,9.432385444641113,0.4065573770491805,0.0947176684881603,36.38763205828779
198536.5351999998,5.259732627868652,-0.4080402010050257,0.0776102735901731,51.124288107203114
53689.5658000002,6.741581916809083,-0.49698681732579875,0.047080979284369114,68.50378531073474
123741.70030000074,5.5032876968383775,-0.3829535095715591,0.09024612579762989,44.61952597994552
38263.36440000004,8.529570198059083,0.12890173410404568,0.10115606936416185,42.28641618497109
67825.69330000035,4.665651512145996,-0.6456198347107429,0.06115702479338843,59.58995041322336
35329.69700000002,8.836568641662598,0.6948387096774198,0.14193548387096774,33.87909677419354
20927.64880000001,8.705504417419434,-0.6447513812154698,0.11049723756906077,55.51552486187846
33671.96829999999,9.51116580963135,0.03602693602693613,0.10774410774410774,36.01043771043771
92125.18510000058,6.978032112121583,0.1741016109045852,0.1288723667905824,43.86456009913277
120438.47580000068,5.8016355514526365,-0.4638278388278376,0.06043956043956044,45.668589743590026
53554.42470000004,9.08967151641846,0.24300626304801726,0.10020876826722339,48.60795407098123
33991.26910000001,5.572347068786621,-0.15016501650165018,0.10891089108910891,35.55910891089108
35375.59730000003,7.132634162902832,0.6921875000000007,0.10625000000000001,44.920749999999984
52049.55050000007,6.297498893737793,-0.371488469601677,0.05660377358490566,48.75220125786168
34285.50050000007,8.486440849304202,0.7371794871794883,0.10576923076923075,43.291057692307675
47799.49170000022,9.117263984680175,-0.24705882352941133,0.058823529411764705,51.9313445378152
137753.6519000004,5.7178548812866214,-0.18715890850722217,0.06179775280898876,47.15803370786548
37282.615800000036,9.537017631530762,-0.6518950437317784,0.07580174927113703,76.43644314868813
61566.87110000012,8.942425727844238,-1.013345864661652,0.09586466165413533,41.84682330827075
77241.79860000036,9.377071571350097,-1.0144130757800882,0.09658246656760772,40.879063893016465
136693.0407000005,8.177637290954593,-0.015561015561015712,0.10892710892710894,37.15087633087651
40694.96390000015,4.769780540466309,-0.3694736842105264,0.06578947368421052,78.81528947368439
50574.7707000001,6.11282901763916,-0.3803097345132742,0.07964601769911504,48.001349557522126
60533.25310000015,6.101802253723143,-0.25247706422018396,0.03302752293577982,43.81633027522944
70336.15870000032,7.8327314376831065,0.3684615384615391,0.10923076923076923,36.63693846153854
35914.45970000005,9.718173789978025,0.5876582278481021,0.12974683544303797,39.43927215189871
35263.82140000005,7.982942771911622,0.7554140127388538,0.1178343949044586,31.811815286624203
36390.25690000005,7.8967485427856445,0.75046439628483,0.11764705882352941,37.356068111455095
35218.33610000004,8.532277870178223,0.5807692307692309,0.11538461538461538,37.99846153846153
35421.592500000035,9.025847816467284,0.6596153846153846,0.13141025641025642,39.462596153846135
45810.74770000014,8.297161674499513,-0.38418491484184875,0.046228710462287104,42.03163017031629
56460.080300000016,6.32614574432373,0.27499999999999986,0.04444444444444444,47.06777777777784
40402.702700000125,8.584110450744632,-0.22670299727520463,0.07356948228882834,47.85970027247956
54046.973400000075,6.598688697814942,0.5503080082135527,0.11293634496919917,34.742320328542085
54150.56880000014,5.494022941589355,-0.3695378151260504,0.13865546218487396,34.38680672268906
156264.83829999997,6.606702995300293,-0.3149566473988438,0.125,38.516293352601394
35203.699800000024,8.503138160705568,0.753205128205129,0.125,40.39141025641024
20305.788000000008,5.994490242004394,-0.5655555555555559,0.08333333333333334,50.59999999999998
20433.917200000007,5.994490242004394,-0.5817679558011053,0.08287292817679558,51.43977900552484
115416.67300000094,5.870297050476074,-0.13120300751879715,0.07236842105263158,46.30499060150398
38517.907800000015,8.848688697814943,0.7163265306122454,0.10787172011661808,37.73915451895042
19470.740999999995,5.987953758239747,-0.5226744186046512,0.0872093023255814,61.343604651162785
68742.51170000018,8.999286842346194,-0.730629139072846,0.07947019867549668,38.43857615894047
30365.733800000024,9.085287666320802,-0.40714285714285725,0.08270676691729323,45.056804511278195
51777.44640000007,7.309232902526856,-0.12052401746724922,0.07641921397379914,47.00393013100436
45565.89760000003,9.016113090515137,-0.4437185929648242,0.08542713567839197,45.66231155778893
14617.445599999974,9.059758186340332,-0.6857142857142862,0.04511278195488722,57.90676691729322
38405.19720000009,7.190780448913575,-0.5214285714285708,0.07142857142857144,49.364835164835135
69219.5263000002,9.192949867248537,-0.9270450751252073,0.08013355592654425,46.849415692821474
20575.4007,8.802593803405763,-0.6712707182320445,0.03314917127071823,68.53149171270717
29488.246800000015,6.430388450622559,-0.026296296296296293,0.1037037037037037,41.215962962962955
29262.78930000001,5.850062370300292,-0.09592592592592594,0.09259259259259259,44.529666666666664
15017.819499999978,7.909642219543457,-0.621481481481482,0.04444444444444444,61.148888888888884
170512.07550000033,6.195359230041503,-0.4923949299533023,0.07738492328218813,52.2972915276854
26952.227300000006,5.706259727478028,-0.5698347107438021,0.05371900826446281,67.1227685950413
245138.25489999977,6.316596794128418,-0.186580286904211,0.1022674687644609,50.56998611753851
43086.138700000025,9.329751777648926,-0.4496332518337414,0.03667481662591687,55.9303178484108
35822.55620000004,9.005411338806152,0.8082802547770704,0.1496815286624204,27.959617834394905
103240.12000000064,5.367215156555175,-0.5066592674805755,0.07547169811320754,44.09579356270827
433709.53079999733,5.030671501159667,-0.6772554965883241,0.03891837250442254,60.01296436694355
398731.9268000053,5.136050987243652,-0.2951145459563905,0.11123378415677615,46.20927132210899
458383.3197000072,5.052440834045409,-0.5137606032045269,0.06644674835061262,45.35829406220501
39091.338200000035,8.98832721710205,0.5805309734513279,0.1504424778761062,35.866135693215334
23225.84180000004,8.078098106384278,-0.2955000000000003,0.085,49.134499999999996
543999.2754000088,5.570073509216308,-0.18481984642646335,0.05355384918291002,45.903390431186274
94223.31060000056,5.17765712738037,-0.6406759906759893,0.037296037296037296,60.650815850816194
18703.442300000006,9.296872901916505,-0.8515337423312884,0.018404907975460124,69.22699386503065
30549.384200000044,8.314052391052247,-0.5155893536121673,0.12167300380228137,48.99467680608365
59365.95110000012,7.550287055969239,-0.09797421731123386,0.057090239410681407,32.55156537753223
20953.900300000005,9.476352882385257,-0.7405940594059408,0.04950495049504951,79.52970297029704
23997.818300000017,5.864556312561034,-0.3143540669856459,0.13875598086124402,43.19521531100478
79918.25890000032,6.0615034103393555,-0.7559440559440554,0.03496503496503497,79.39527272727308
75315.78780000024,6.196041297912598,-0.6474150664697186,0.0413589364844904,60.94744460856739
159314.2103000002,8.000091361999512,-0.7902474526928724,0.08951965065502183,62.927510917030965
43123.11150000009,7.521526527404785,-0.5853846153846158,0.07435897435897437,49.55825641025639
67747.65280000023,9.098826026916505,-0.6079470198675483,0.07947019867549669,51.16923841059622
135361.00870000033,4.984290885925293,0.04065757818765005,0.0673616680032077,43.44859663191686
73460.2939000002,7.8485906600952156,-0.256801195814649,0.08370702541106129,49.5451718983559
211340.9532000004,8.221862602233887,-1.1409190371991313,0.06838074398249452,58.401422319475316
25122.225600000012,6.574759483337403,-0.9394495412844035,0.05963302752293578,50.27844036697247
28376.699000000026,9.781094932556147,-0.02008196721311474,0.10245901639344263,43.9327868852459
95679.00110000049,5.880187034606934,0.032777115613826006,0.10846245530393325,43.04531585220513
101222.45140000073,6.417940711975096,-0.6446448703494918,0.08906426155580607,66.0585231116125
114223.43860000087,7.097848701477051,-0.37128810226155134,0.063913470993117,53.57709931170135
111836.79590000107,5.938617515563965,-1.2476470588235309,0.020588235294117647,75.36558823529428
35357.25570000005,10.0590181350708,0.7834951456310695,0.12944983818770228,28.984498381877025
138562.6807000009,6.2112741470336905,-0.7968622100955,0.030695770804911322,30.175989085948526
48442.33840000007,9.332588386535647,-0.9321678321678303,0.06060606060606061,65.78275058275068
42696.81679999993,9.14795093536377,-0.26467780429594306,0.03818615751789976,49.193794749403324
31636.084600000002,9.397894859313965,-0.5968858131487885,0.08996539792387542,52.20103806228373
37326.931500000035,9.414785575866702,-0.5499999999999995,0.07344632768361582,60.65790960451977
63629.31960000018,6.597381401062012,-0.933037300177619,0.058614564831261096,58.30799289520444
50301.192000000075,9.019143104553223,-0.44117647058823534,0.06722689075630253,61.96785714285728
53657.91460000002,7.80501003265381,-0.9369978858350931,0.06553911205073995,43.09112050739958
35402.01080000003,8.710919761657713,0.7591194968553463,0.09748427672955974,48.71072327044024
73487.52570000032,5.967889595031737,-0.5741176470588231,0.047058823529411764,65.39751470588266
44405.4303000001,7.865739250183106,-0.6701492537313427,0.07960199004975124,56.223134328358256
83634.71160000032,8.337389945983887,-0.5598709677419356,0.05935483870967742,67.13072258064551
63524.54820000012,5.581498146057128,-0.27666068222621215,0.10951526032315978,46.22998204667867
35116.16440000003,7.559153938293457,0.793333333333334,0.1365079365079365,45.01050793650792
35009.19030000004,8.40140705108643,0.872121212121213,0.09696969696969697,38.47060606060605
45533.636100000076,6.352178001403809,-0.16834170854271382,0.13819095477386933,43.52989949748744
28128.723100000014,9.399506568908691,0.2765384615384613,0.08461538461538462,36.49615384615385
82952.85850000044,6.753290748596191,-0.390983606557377,0.10109289617486339,42.01230874316959
18621.884500000015,4.1760972976684565,1.0706896551724128,0.13793103448275862,29.484482758620683
49409.37480000003,9.326141548156738,-0.20913242009132452,0.09360730593607305,35.779474885844735
47695.00340000008,8.850171470642092,-0.32765957446808536,0.09692671394799054,35.14210401891253
47225.635700000035,9.261737632751462,-0.22966507177033507,0.10047846889952153,31.56483253588517
47441.33490000012,9.007925605773927,-0.6866666666666668,0.08333333333333334,67.1928809523811
44240.704500000094,8.564060783386232,-0.7109489051094885,0.07542579075425791,61.282238442822475
111109.1377000009,6.028536796569824,-0.8102459016393468,0.07889344262295082,60.504415983606876
48314.38230000004,6.240603065490721,-0.10658823529411768,0.10588235294117648,36.13884705882354
100144.64160000032,6.865831947326661,-0.5435675675675671,0.059459459459459456,68.90185945945987
51022.91530000008,9.71308078765869,-0.7356989247311818,0.043010752688172046,50.693333333333364
37880.83760000005,7.613207817077638,0.7370165745856362,0.0856353591160221,35.33922651933702
36042.8393,6.335296821594238,0.9352941176470596,0.11145510835913311,37.618916408668724
44794.457500000106,9.034164237976075,0.07007672634271085,0.12531969309462915,33.98439897698209
41622.68730000008,10.035551643371583,0.508072916666667,0.09114583333333333,45.27473958333334
91980.81950000049,5.340046119689941,-0.13639751552795057,0.1267080745341615,46.95853416149082
44288.488600000055,7.880373573303222,-0.017128463476070516,0.11335012594458438,23.027707808564234
23820.28370000003,6.374515724182129,-0.2014018691588786,0.08411214953271029,42.14065420560748
57356.28080000004,7.217494773864748,-0.47185039370078724,0.11811023622047243,35.899409448818915
62303.23100000013,8.061852073669431,-0.20462107208872501,0.09426987060998152,44.05364140480599
14992.938399999985,5.904229927062987,-0.0711267605633803,0.049295774647887314,48.29795774647887
34950.01130000003,7.60223789215088,0.7073954983922836,0.12861736334405144,36.42096463022507
46502.08530000002,4.710270118713378,-0.69341463414634,0.09268292682926829,45.82658536585363
35196.86839999993,9.018176078796387,-0.6142011834319527,0.09763313609467456,59.3000591715976
53000.838000000076,4.926997184753417,-0.5332622601279318,0.1023454157782516,51.84520255863545
80657.34470000037,5.308443641662596,-1.4379259259259265,0.057777777777777775,79.98237037037066
37713.373900000035,6.785461616516113,0.7235632183908057,0.10632183908045977,37.858103448275855
81693.34920000038,8.466326713562015,0.38164116828929173,0.14047287899860916,30.877079276773316
15423.012799999979,10.791443443298341,-0.9947368421052635,0.07518796992481203,22.74060150375939
157596.213,8.402567481994634,-0.2339410939691434,0.0694249649368864,53.442230014025625
40128.03780000004,9.53437442779541,0.38980169971671347,0.11898016997167138,46.11025495750707
75340.92880000036,9.43515758514404,-0.9756965944272429,0.0913312693498452,55.9412074303407
36729.90280000004,6.633417320251465,0.6886227544910188,0.09880239520958084,43.44371257485029
24816.91800000003,10.08770656585693,0.9517699115044254,0.0663716814159292,34.73893805309734
34765.094300000026,8.379487800598145,0.6607142857142867,0.1396103896103896,32.28220779220778
38250.72990000007,8.54272174835205,0.5783382789317514,0.12759643916913946,48.79617210682492
43883.34960000007,6.11049861907959,0.17124352331606202,0.13730569948186527,46.61792746113987
64321.6584000002,8.812199592590332,-0.09618874773139754,0.12159709618874773,49.657404718693364
61111.11240000011,8.80433444976807,-0.10919540229885068,0.12452107279693486,45.381245210728
41354.04430000008,8.44595470428467,0.4576177285318564,0.1412742382271468,48.806398891966744
36483.07230000003,9.169741249084474,0.8250000000000005,0.12962962962962962,40.57749999999998
56053.862000000074,5.303271293640137,-0.6789690721649471,0.08865979381443298,45.88762886597945
109243.0858000008,5.306624794006347,-0.39049111807732345,0.11494252873563218,36.59855799373056
13185.922599999987,4.453642082214355,0.9921739130434777,0.13043478260869565,50.62347826086957
37913.31340000005,5.028852653503418,-0.4266853932584264,0.06741573033707865,85.76067415730355
135366.09150000056,5.639246559143066,-0.2270382695507486,0.09151414309484193,42.43269550748777
76784.6332000003,6.11618251800537,-0.6283823529411762,0.07647058823529412,57.34411764705902
95042.97990000066,8.216705131530762,-0.405485714285713,0.05828571428571429,52.032800000000215
36336.11980000006,9.939300346374512,0.6575471698113213,0.1509433962264151,42.12962264150943
55200.62750000006,5.939697456359863,-0.6583333333333333,0.10416666666666666,34.57627083333331
30770.612000000016,7.102111625671387,-0.6706713780918732,0.07420494699646643,78.54134275618377
93695.69290000055,7.817452430725098,-0.3733333333333323,0.07142857142857142,43.87715476190493
69216.39750000028,6.471596717834472,-0.1065749235474012,0.05504587155963303,47.78425076452616
196685.18670000066,6.68082103729248,-1.0845614035087776,0.07192982456140351,57.53164327485419
33989.31050000002,6.388952827453613,-0.12290322580645158,0.1,52.53906451612904
35369.05730000005,8.83798694610596,0.8198717948717957,0.14102564102564102,38.91227564102562
38892.21180000004,6.208773231506346,0.5186781609195409,0.15517241379310345,34.05149425287355
44263.32600000006,5.683694648742676,-0.768205128205128,0.02564102564102564,51.06153846153847
34071.95800000004,9.061369895935059,0.5731391585760521,0.10032362459546926,40.348284789644
60001.103200000216,8.635749626159669,-0.3238721804511278,0.07894736842105263,51.99755639097754
30290.442400000036,9.494532966613772,0.4639705882352935,0.10294117647058823,25.763602941176465
40086.79860000009,9.353347206115721,0.49943820224719127,0.12359550561797752,36.75168539325842
51197.982500000144,6.996788978576659,-0.553177966101695,0.059322033898305086,75.83834745762736
46461.44090000013,8.838373756408693,-0.8779156327543421,0.10421836228287842,61.82952853598023
36049.73580000004,8.501655387878419,0.7820987654320999,0.09567901234567901,46.706512345679016
128300.6454000006,5.334419059753418,-0.643375680580763,0.10163339382940109,44.509637023593655
36506.241300000016,8.962539863586429,0.7681114551083594,0.13312693498452013,28.630990712074304
42491.29890000003,6.029787254333496,-0.20053191489361746,0.09840425531914893,37.66813829787234
82859.71220000052,9.293585014343261,-0.5634538152610429,0.07095046854082998,51.73321285140581
34672.12220000006,8.522220802307132,0.7866449511400658,0.1237785016286645,24.274918566775245
35530.88030000004,8.74837589263916,0.72411575562701,0.14790996784565916,38.96440514469453
36580.673700000036,9.183859825134277,0.8100313479623831,0.13793103448275862,30.758401253918493
88975.15620000036,6.031265068054199,-0.7851385390428217,0.06171284634760705,52.0479848866501
26537.40820000002,8.792794609069826,0.6556962025316458,0.12658227848101267,34.70886075949367
44239.34510000007,9.742671775817868,-0.6176616915422881,0.03980099502487562,73.46940298507477
29044.128,8.066687202453611,-0.12972972972972963,0.08880308880308879,24.21969111969111
37762.51550000003,9.22976131439209,0.6961194029850752,0.13134328358208958,44.06811940298507
101940.76020000075,5.92236156463623,-0.9817168338907467,0.05239687848383501,60.71092530657784
42387.76630000003,6.112487983703613,-0.1863387978142078,0.14754098360655737,41.2486612021858
66971.75910000029,8.840436744689942,-0.37145328719723186,0.10380622837370242,42.11939446366786
41681.66920000007,9.0882532119751,0.318630136986301,0.10684931506849316,39.64276712328766
264610.1116000013,5.017655372619628,-0.13467913302167425,0.10582235444113897,48.26006374840656
36710.53610000002,8.315599632263183,0.5981308411214955,0.13395638629283488,44.33996884735201
53544.354400000055,9.22131595611572,-1.1127192982456116,0.10087719298245615,41.91589912280704
80360.61960000049,6.383894157409667,-0.5779149519890258,0.05349794238683128,57.716323731138765
175787.80150000055,6.222641944885253,0.08003888528839974,0.10952689565780946,36.27440699935216
26158.709600000035,8.689903068542481,-0.4303030303030308,0.06926406926406926,47.39134199134198
18234.04290000001,9.28198070526123,-0.42025316455696243,0.06962025316455697,47.84303797468353
81200.8200000004,8.11581211090088,-0.8625538020086069,0.10616929698708752,45.58513629842193
67085.90910000016,8.590879631042483,-0.8963730569948165,0.10017271157167529,35.7203799654577
47515.43980000005,8.85094509124756,-0.8449631449631436,0.09582309582309581,45.41916461916462
94383.04170000057,8.423713111877444,-0.9760493827160481,0.09506172839506172,46.550666666666835
19159.31189999999,9.659314155578613,-0.04397590361445777,0.10240963855421686,23.16626506024095
55391.73700000008,6.350813865661621,-0.5789795918367334,0.0673469387755102,45.49757142857143
45713.48830000006,6.545146369934082,-0.8533333333333335,0.08148148148148149,63.63629629629635
35226.98990000003,8.984265708923342,0.9112852664576813,0.09404388714733541,33.81068965517239
51771.89600000001,6.392249488830567,-0.7022172949002211,0.10421286031042129,53.79514412416862
40369.859900000025,6.433230400085448,-0.925797101449274,0.0927536231884058,53.29101449275361
9643.0138,9.515420722961426,-0.6413793103448282,0.08045977011494253,23.342528735632182
117400.97640000063,5.386085700988769,-0.591715399610137,0.06725146198830409,49.50867446393791
100714.45360000065,7.1927698135375975,-0.25917431192660545,0.12270642201834862,43.11563073394511
56136.376200000166,6.314436912536622,-1.0074656188605116,0.06876227897838899,78.58408644400818
26487.490899999983,4.779556846618653,-0.062348178137651755,0.08502024291497975,34.16842105263159
49202.98530000007,5.129116630554199,-0.3963553530751711,0.04783599088838268,47.83166287015945
289615.84570000204,7.069088172912598,-0.3777992277992283,0.06640926640926641,49.13734362934399
25933.048899999994,6.957115364074707,-0.648497854077253,0.06437768240343347,58.45751072961375
47308.82540000008,9.378554344177246,-0.5751708428245997,0.0592255125284738,74.02642369020523
45786.878900000025,9.76471996307373,-0.576498800959231,0.06474820143884892,72.38633093525196
45819.95190000002,9.823063850402832,-0.5788968824940033,0.06474820143884892,72.73645083932871
45779.86150000003,9.582532310485838,-0.590144230769229,0.06490384615384615,70.35000000000015
45891.974800000025,9.74338092803955,-0.613942307692306,0.06490384615384615,70.80096153846169
43609.60160000005,9.364758110046388,-0.5536764705882341,0.06862745098039216,71.37328431372568
88414.48420000044,5.2709867477416985,-0.40350877192982426,0.07268170426065163,41.123696741854744
77204.85680000033,5.609121894836425,-0.7336231884057965,0.05797101449275362,52.55349275362337
37328.95519999998,8.975884819030764,-0.49221556886227613,0.12275449101796407,22.643143712574858
90363.33430000053,9.008892631530763,-0.8582262210796897,0.09254498714652956,43.76915167095136
77203.40280000021,8.813102149963381,-0.8558912386706932,0.09516616314199397,45.55167673716025
62727.06370000005,8.366851997375488,-0.8536585365853647,0.11069418386491557,42.10956848030023
29274.35370000004,6.492229270935058,-0.14787644787644794,0.0694980694980695,44.692277992277994
23626.504399999987,9.691354942321777,-0.7581395348837212,0.06976744186046512,57.88744186046509
184284.05500000017,7.048000907897949,0.09332096474953692,0.10636982065553494,40.1726221397653
78586.17010000037,7.773380088806152,-0.23086592178770923,0.09217877094972067,42.237583798882795
46025.55650000002,8.661408042907716,-0.48304239401496235,0.08478802992518704,49.083790523690766
32214.4334,5.894851493835449,-0.12465277777777772,0.1111111111111111,44.63232638888892
22531.363599999986,7.608262825012208,-0.516504854368932,0.0970873786407767,78.99029126213593
38409.047500000015,9.211645698547361,0.4336309523809527,0.1279761904761905,37.99142857142858
76470.68410000051,6.341890144348144,-0.16069986541049713,0.026917900403768506,54.74441453566643
64082.6944000003,5.551771354675293,-0.5575551782682507,0.06281833616298811,54.99456706281854
54497.23370000001,9.425358390808107,-1.0586864406779635,0.07838983050847458,37.29661016949152
35498.97180000002,8.709759330749513,0.8009554140127391,0.14331210191082802,37.70608280254777
51714.47320000001,9.071878242492676,0.07167381974248929,0.09227467811158799,38.24358369098711
33993.17330000002,6.276241111755371,0.8277777777777791,0.12091503267973855,42.44676470588234
35770.350200000015,8.946680641174318,0.6896226415094348,0.11949685534591195,27.670157232704405
56835.4085000001,9.526380348205567,0.06442307692307672,0.09615384615384616,51.323307692307786
87971.6430000006,5.758381080627441,-0.08554987212276216,0.07161125319693094,45.10998721227635
36347.12340000005,9.392286109924317,0.7746130030959765,0.11455108359133126,32.70278637770896
22170.898099999995,5.55444278717041,-0.3054726368159206,0.08955223880597016,30.040298507462687
38848.549700000025,9.088511085510255,0.4323529411764706,0.12941176470588234,45.65473529411763
81782.50090000035,8.396958732604983,0.219753086419753,0.11659807956104251,35.32292181069966
22016.70989999999,5.254162406921386,-0.2691542288557215,0.08955223880597016,30.26567164179104
32054.161200000042,5.842730140686036,-0.12987012987012983,0.03896103896103896,16.676298701298695
38960.48540000003,9.838213920593262,0.6363112391930852,0.1037463976945245,34.345561959654184
26536.938999999988,5.637257194519043,-0.0016194331983805045,0.08097165991902834,32.06477732793523
26557.791099999988,6.077418327331542,-0.15222672064777323,0.08097165991902834,30.181781376518213
29716.84389999996,6.606816673278809,-1.0153256704980846,0.09578544061302682,63.37432950191568
52634.66050000011,9.35263805389404,0.2391213389121343,0.11715481171548117,60.06759414225955
46597.88280000009,8.733354759216308,-0.4790155440414508,0.17098445595854922,41.49176165803109
45923.810400000075,5.740931510925294,-0.37513089005235634,0.1806282722513089,33.35450261780104
22825.625400000008,7.523402214050294,-0.577368421052632,0.17368421052631577,41.97847368421052
72964.07360000032,6.515305900573731,-0.7846041055718476,0.0469208211143695,61.839882697947544
22510.72660000001,6.314266395568848,-0.12914572864321605,0.08542713567839197,36.47899497487436
136064.79240000056,8.858101081848144,-0.5810766721044051,0.0734094616639478,46.141941272430984
79014.72530000034,9.149369239807132,-0.24398280802292224,0.07020057306590258,52.78285100286551
74890.9957000003,8.997223854064941,-0.20680786686838087,0.07715582450832073,53.05284417549185
79234.77770000033,9.195335197448731,-0.2716738197424889,0.07439198855507868,52.40977110157386
79250.77710000033,9.195335197448731,-0.2746781115879825,0.07439198855507868,52.28831187410606
79216.89320000034,9.144147300720217,-0.2542203147353358,0.07296137339055794,53.82321888412035
79166.85940000034,9.258320808410645,-0.2592274678111584,0.07010014306151645,53.576151645207624
41402.36920000005,7.465255928039551,0.5369444444444452,0.1638888888888889,29.832250000000005
37563.74130000001,5.315377998352051,-0.5732732732732739,0.12312312312312312,37.696756756756756
103852.59900000064,5.307647895812988,-0.5973154362416101,0.07829977628635347,43.18088366890393
81316.41080000039,6.707933235168457,-0.3647867950481434,0.06052269601100413,30.27620357634115
188913.262400001,7.024014854431152,-0.7640279394644968,0.050058207217694994,67.56461001164182
67599.54880000018,6.001879310607909,-0.5928134556574914,0.05045871559633028,57.97937308868521
56043.47210000006,5.540176200866698,-0.5054216867469863,0.0823293172690763,54.09180722891577
90887.02450000063,6.106008338928221,-0.2321608040201005,0.10301507537688442,42.06896984924641
36117.26690000007,9.246909904479981,0.4654205607476633,0.1059190031152648,41.87352024922118
71721.65930000022,5.322767066955566,-0.29984101748807623,0.10015898251192368,40.212114467408625
39808.37790000007,8.662761878967284,0.5450549450549456,0.11538461538461539,39.89626373626373
47578.05390000001,9.167936134338383,-0.5125890736342041,0.09263657957244656,40.90142517814726
51109.9415,9.601486015319825,-0.25698689956331955,0.061135371179039305,41.780567685589524
44477.89460000007,9.08876895904541,0.3299741602067183,0.12919896640826872,37.83565891472868
41849.066900000085,9.336714363098146,0.3619834710743801,0.1322314049586777,38.89393939393939
19126.993,8.6679838180542,-0.34970059880239523,0.08982035928143711,42.56047904191617
52001.47220000009,9.058146476745605,-0.19977876106194734,0.11946902654867256,45.17081858407079
65840.00020000048,8.3791654586792,-0.4094043887147344,0.0658307210031348,48.841536050156925
127311.1961000005,7.870252037048339,-0.5223097112860889,0.05599300087489063,52.667016622922404
29357.251800000013,9.536050605773926,-0.43713235294117686,0.029411764705882356,54.695955882352926
34990.952500000036,8.879053306579593,0.5803125000000005,0.1,42.93346874999998
60269.582800000084,9.429742240905764,0.009961685823754557,0.11685823754789272,43.00402298850579
48130.560900000084,6.0946973800659165,-0.806872037914691,0.05450236966824645,46.71587677725118
21482.241999999984,8.952224922180179,-0.48787878787878813,0.04040404040404041,54.72979797979797
93026.27060000066,5.397226142883301,-0.6996381182147153,0.026537997587454766,55.04041013269024
59986.74070000014,9.040095329284668,-0.11344383057090264,0.06998158379373849,38.68342541436464
204744.2897000002,5.470605278015137,-0.9824601366742652,0.040432801822323464,60.04339407744918
35785.82660000003,8.007440757751464,0.76055900621118,0.11801242236024845,32.69447204968944
84673.41280000046,8.828961372375488,-0.7070844686648489,0.09536784741144413,42.980122615803964
67196.41180000028,9.670660591125486,-0.392370129870129,0.05844155844155845,53.308441558441686
121976.1597000008,5.834261131286621,-0.4934046345811065,0.040998217468805706,64.24911764705926
9877.395299999993,8.845658683776854,-1.4202247191011232,0.0,98.33146067415728
36600.31440000005,8.747666740417483,0.7166153846153855,0.11384615384615385,45.23541538461539
25072.270200000014,5.117407798767089,-0.19086757990867578,0.136986301369863,31.88675799086759
64255.212000000174,8.139987754821778,-0.9887700534759343,0.06060606060606061,58.395543672014405
31178.305200000046,9.39183483123779,-0.9782287822878225,0.07011070110701106,49.07490774907752
96146.27840000021,5.939867973327637,-0.5603773584905661,0.08962264150943397,50.51663915094362
39332.71950000006,8.123870658874512,0.2525222551928778,0.13649851632047477,39.83356083086053
59358.33250000005,9.278048133850099,0.20907407407407394,0.10185185185185186,48.530555555555594
39514.73240000005,7.870509910583496,0.5369627507163333,0.14613180515759314,37.29257879656159
44391.50680000007,7.942069816589356,0.3078125000000007,0.12760416666666666,34.51773437500001
52921.77570000007,8.933142280578615,-0.4078059071729953,0.09704641350210971,57.17660337552751
37603.119400000054,9.81829319000244,0.4210682492581601,0.08902077151335311,47.11305637982194
26914.439000000024,9.182312583923341,-0.9668085106382975,0.10638297872340426,63.330297872340374
